fst_fla_tsch,fst_cit_fla,fst_cit_tsch,fstZ_fla_tsch,fstZ_cit_fla,fstZ_cit_tsch
0.02349036855042076,0.2304350679085552,0.23356847610623,0.30685788748049614,0.608997282286347,0.1119212295338735
0.062313351360685866,0.3502809589254409,0.36348110084436164,0.0923629580290879,0.4945706949209059,0.4045841016445266
0.03500813443640827,0.5308985828955358,0.4445510303225063,0.1428405098876088,0.21650345597460538,0.36339031622252044
0.006855015318673662,0.14487409592394818,0.16023106518076205,0.13170041490923154,0.6372350955418854,0.7550045885273016
0.11214911518775073,0.1773517112506574,0.22133539959794804,0.06260045232475524,0.31841121127949096,0.5695687251106327
0.13345492526368755,0.3388229943480192,0.5778612013303178,0.08507530932928356,0.25822617173938356,0.24265264116251725
0.016202121893553165,0.09206942993284847,0.0980232330754574,-0.009888057133411465,0.20239194716542497,0.2399203234847698
0.18611125203989518,0.3143045279375203,0.2039538652960083,0.031149376226195055,0.20347101778237892,0.16080489636226553
0.16152900174696982,0.6439208663967904,0.2809734550732604,0.22836481281383494,0.6324968363877386,0.2652936077556096
0.024661339471383787,0.13553678436494773,0.18119689645666665,0.09579263520848941,0.39068434483238973,0.3522408355279553
0.16886891312579208,0.49378040633618964,0.2720699204553893,0.20418953360283293,0.24189589257653032,0.3167302965431005
0.1346801284815838,0.39431550160796264,0.2596789709225174,0.06271905867508819,0.6007670979729344,0.6584835204793105
0.012656472982274335,0.20148798954904246,0.2593503964270414,0.1003199031302001,0.24985229975032336,0.20364675651513187
0.0169671197620638,0.4964552786682305,0.35761860061969314,0.0609273737467613,0.2078913786668244,0.3074796900952771
-0.0067146750900335525,0.2395643355131489,0.26484846100436554,0.08255466178119991,0.11101291056298636,0.10803805163645604
0.01222770788388397,0.5222959447069655,0.41985070822676673,0.09609173116536801,0.3099685755558924,0.29061296722905944
0.08350242330089298,0.5519387273884147,0.44240183445211806,0.03252996606597383,0.3271377419751679,0.51813393563408
0.017416517985612837,0.3795668688810202,0.2608363406504222,0.09685183531314726,0.23707721160835196,0.34589917670200593
0.2618571766968934,0.6558543058984656,0.26019323894126983,0.051583571004309776,0.12226687757989614,0.07847046743817537
0.13163823510848444,0.2840526738769075,0.2537446797293381,0.2642665493714225,0.417082141563032,0.33630727913138736
0.04161957576943929,0.23964545768949758,0.12309842942546186,0.08859301042456645,0.3082532854472993,0.518409106286039
0.019318450820294805,0.3034465783901253,0.39926020302887283,0.0942658347244928,0.22679517782482117,0.40126049609348424
0.07598355066790624,0.24678956071881342,0.21117962380095398,0.15820560862693292,0.35689722298228443,0.49132545425357965
0.03962954461320266,0.25512563826709184,0.26633408950357373,0.023708700024029142,0.4543624834361474,0.33999283562273575
0.06398255677272673,0.40315505574136484,0.41046690569306676,0.011707152033448878,0.03694362282233157,0.02395120938154906
0.008867834429996422,0.4351840493920254,0.3813826809027064,0.045966400700640744,0.1923085399855644,0.21311524134415968
0.02069191012834025,0.35106899414982523,0.26850192633602327,0.04108573082658079,0.5143688124031149,0.7490168392473032
0.032375860069282135,0.13298203618678542,0.08319175113506404,0.30472888853704466,0.6431883178947981,0.3635137272530954
0.0744032442684427,0.17643383847536467,0.12203242560558188,0.05465690822127745,0.4345806423839272,0.5316500359189826
0.011598225215694048,0.33218955952258666,0.25498053211009125,0.2564004002423044,0.39610391043279874,0.4815682805742259
0.07701976833587235,0.4227098220456053,0.34281919911941094,0.025115879080419814,0.4017586626210844,0.3031486956419463
0.038712046768238355,0.25344028107368943,0.29873886082751916,0.02448077220174574,0.4387433290841746,0.36511570112831077
0.02750505842532837,0.35522110188508643,0.1886728540664187,0.06848178525038516,0.3764384888838209,0.5445882439956962
0.02677535954425241,0.21767835693413393,0.31000300784834844,0.0666526040883883,0.26061633092823777,0.1975941428128465
0.164897038809768,0.22874017013468523,0.46969427606312064,0.0025047051567050746,0.08068070585886032,0.08480026011716912
0.09284923226819991,0.32036100464138745,0.25693283125036254,0.18265290642689758,0.3230901741834582,0.2767923880784209
0.10015935136330847,0.4466359097058244,0.1689952599088395,0.060626938758116845,0.29489370028914985,0.4359375008286515
0.07837677565436983,0.37147367672904946,0.3306096772156603,0.08508048648548422,0.3589427886291147,0.35020687124703687
0.1047155161905367,0.2387153131384506,0.2746618616189548,0.17083813827833885,0.4769259555900271,0.20726655687752174
0.10608618598901229,0.4936232091999068,0.5168126938984657,0.03456492499688343,0.2079800657304527,0.32507472859195685
0.11097956952224687,0.18266906799505245,0.10871698969681627,0.16387867020146588,0.7528123519360562,0.3613304933746228
0.16334725477119377,0.2276329190292644,0.3184499241131236,0.09246563527384244,0.25376539291354533,0.38313287975147675
0.10139287073149622,0.2602562544832092,0.1908410792777455,0.07727285613107164,0.15949521175243528,0.3186535076174988
0.12976500423173393,0.18043603902404945,0.16042363948143262,0.3404220622593308,0.19329284951402792,0.7007655510450259
0.05524875229227598,0.3721135938630701,0.3537687858047122,0.07452096672669242,0.4699510706401886,0.3294414306356053
0.046092357432053095,0.08084658113956131,0.12010592501978753,0.009563065884323789,0.36990722649951874,0.39454706062417544
0.10042395609061346,0.5431949338812803,0.2977826662576615,0.09700300822975995,0.4285927118907288,0.28782358093003046
0.06692465467928152,0.13394892362009667,0.22694790847832602,0.051046088035713845,0.3875595929582943,0.4835150669675942
0.05856692439691327,0.2670509791045942,0.14389504298328976,0.09581957774833967,0.22415814871456027,0.2743033641752846
0.0451522381972575,0.1881324371726578,0.27777504277414666,0.01576334676521903,0.27165388962784504,0.2580415083513782
0.12134003764245474,0.3258218917621047,0.4903649289699991,0.08024592429212794,0.17067393480240642,0.17495959299024433
0.1326389554549172,0.13298133361218945,0.08600715202187673,0.11066262781168439,0.24424396939259357,0.34250846163180587
0.0959060497367795,0.3560748561325743,0.5714997992601258,0.2054297284711796,0.42301838750297255,0.40010026077044847
0.05946337295855668,0.4006670083575624,0.27980742465570646,0.361895396038732,0.69432696855272,0.4904368210193455
0.18657523278886456,0.20903800399009598,0.1869917576079053,0.16343229937083775,0.4529434946923996,0.3282317533678794
0.1745199860576599,0.1312314915459272,0.13933192988644344,0.1780218661048624,0.20671008374976751,0.6198069299485452
0.05905616731952891,0.3429215070457888,0.31942269732536677,0.1667335381328666,0.2857791076599512,0.363840330253884
0.018364091405926555,0.46184260449435405,0.5366476059063787,0.09283164098747775,0.27069078736786034,0.3656341263390455
0.10537149673504063,0.5355900688240127,0.740544406310509,0.06636483624606664,0.3844427952622806,0.3342225582317851
0.02285936143397855,0.5723939833342635,0.45312926781784585,0.056404556701502136,0.3851370266041712,0.38892787681655316
0.045794337442527394,0.3119644187862374,0.43505492840056587,0.0290179653518295,0.35331269261904136,0.5155747386350304
0.0030201319840562164,0.08351430669159236,0.08982053468258362,0.0389059120560187,0.26263169456410207,0.14501418928282708
0.1161099561489044,0.5770522527611426,0.6997278640800765,0.09109599600480658,0.4583423815048737,0.24785758022745072
0.08581749354881033,0.4468266779382224,0.2100651816348882,0.030358747148186194,0.36833731507992956,0.23779685319869542
0.05061757730005836,0.3285582784206139,0.14732112741144865,0.02316703324867036,0.26862043144216513,0.19581294560030799
0.13535699266429918,0.45812599289794426,0.2789099795289026,0.08595143243637893,0.4093920671075662,0.17053429553598334
0.03746094655773739,0.2852985941349744,0.3561071862708501,0.03396639824763453,0.4384163437623191,0.5130938410443999
0.2675838354431494,0.1635467152558087,0.7074927073116243,0.21015642541736124,0.28425874903541914,0.2851744928552651
0.2560672801027041,0.10534394782230105,0.5428295491657669,0.03369100618313875,0.2222610664797339,0.3621532637707268
0.06723567194089872,0.17548057731422503,0.26015695362870456,0.05700670051940439,0.4041266923703385,0.3300684187296436
0.03651758827803914,0.24344432967402702,0.23861292267253498,0.32614031083666634,0.5942967964585907,0.48482596871754235
0.11510213810500261,0.15081700678613535,0.20039289405792232,0.1072065699903613,0.5628568134500379,0.6853881374011745
0.03325709783036012,0.16674760586630405,0.2327337352729806,0.16085923902291316,0.40099882769082423,0.8643919429295204
0.008514677641846834,0.1545414180918074,0.20753830839917156,0.16803171846240222,0.18854263935540494,0.5106260195235965
0.08802372072456634,0.2521524549257543,0.3633423271250742,0.03898951835454557,0.5264976257320173,0.3846574282867056
0.04353157917789912,0.355004915882603,0.6114746987918993,0.1513657548399809,0.1556497627642842,0.20338902772450038
0.015082008078780565,0.30589368369739156,0.3104295589900329,0.20648887069776986,0.4674093722187029,0.28313096649043606
0.17711221454940598,0.49117596852348144,0.4931191311934967,0.04708111056439203,0.7158335988205051,0.46427624182253857
0.03557402549242144,0.2731499551906499,0.3669843970184664,0.016176552774390004,0.5409326338314306,0.5696460925110987
-0.0010375832558193166,0.006352462827434812,-0.0012119198524434918,0.13670215689825663,0.16428062700180565,0.4220211480263853
0.016343127942301795,0.45734454201143504,0.5579721980345651,0.16891164373663856,0.3031945530186892,0.5759629988940386
0.07380729486663283,0.2666632410973229,0.1365037721409183,0.029016443750370557,0.2838287805471108,0.24121712456869157
0.19808235189140794,0.6367348453698928,0.3088522462264557,0.1417274343609204,0.16962815704812845,0.44390736390219615
0.3273907351902622,0.2557603362869948,0.5589587426161633,0.41191289645483026,0.7935139621240859,0.21710730278659643
0.008553108855186543,0.2682500463583874,0.35196312467144003,0.04209976861944959,0.2693638830719234,0.3731707430915568
-0.011149125725086731,0.2880224164631618,0.25376237393672774,0.04559059170121784,0.3116284618505259,0.28055440879946486
0.0017626078060853773,0.20258744912456172,0.22777402166148294,0.18602799612387302,0.7930566105430974,0.7115039719074033
0.07994068506200343,0.14893792563889277,0.4265719526054961,0.14066128998461402,0.25107727130652574,0.5677511367636728
0.009113900722106398,0.40638095489936243,0.35972627112330924,0.0764456968063139,0.18162033712909978,0.36184872810163776
0.06714574591599623,0.27974748589843174,0.1549438345314295,0.1430448550018638,0.31972314988286454,0.4661223558115952
0.006198630830887114,0.28323918963229416,0.30267413241627567,0.38761575830700534,0.28026067418453054,0.36422438432493504
0.23561147684625772,0.24220520088626968,0.3437959730554248,0.28656351217754655,0.2737482748219381,0.4411481089591123
0.22929671877151128,0.29568364139334113,0.06996536128959364,0.0870773037480878,0.15875032354939228,0.2694140743118318
0.08145416920552523,0.19274986219509846,0.17776200160862132,0.10435836340367487,0.449111555885298,0.21869500346416734
0.04210105128667616,0.47955244470562763,0.303775851577981,0.40036549003817395,0.4205344550066618,0.4838211813701894
0.1495313651422875,0.4944632877527528,0.23860400228384987,0.0533558466079539,0.2068859468978797,0.3117005912704235
0.05054106561741185,0.2329997924747101,0.4013273959643446,0.05501182770456689,0.31588121036803124,0.35689062810107786
0.01924953299034639,0.12768241423010362,0.14810098226127752,0.044058161667960484,0.4311355228654776,0.6364597827892252
0.031949204967410744,0.1532244293424873,0.15594332666586205,0.06061465994665263,0.08474110575174842,0.04932381017989074
-0.0024614869137130706,0.04780911363507865,0.009538450649223646,0.008934054519384694,0.5303711411715528,0.5685770612889378
0.14342131912941025,0.5144184826984639,0.3752805113048678,0.18663334272836485,0.4119901738286591,0.5108729031627574
0.2839711614291151,0.18237814577399938,0.6385476483441388,0.026524404727890614,0.24287045387218453,0.24123509955886016
0.016753422876392785,0.1993604972188279,0.11520605937269254,0.2709702399197347,0.2997988031391475,0.4973663868180308
0.1356803046599333,0.46135656362330274,0.29270663201891894,0.0720130483195724,0.3322952835432802,0.4546833139321857
0.003211992443569931,0.3585536177414296,0.3386470750129083,0.2219404475393386,0.31158556299958945,0.6282451594698917
0.10476626966793279,0.45322806129311954,0.3857192434077973,0.15813090535037302,0.2945408644451745,0.30398378905277595
0.06628713411649545,0.31070234332878155,0.3026241642468853,0.17268612957935991,0.26453150971150047,0.705011339961797
0.16258563015241326,0.0878997205186819,0.40747036893103006,0.1735305250251963,0.5661046422987265,0.5207764240089995
0.11913592077395467,0.22246852893011693,0.3443379510482951,0.09309269964826304,0.32067741922871246,0.33543397589674884
0.031070101954209117,0.3529191599389274,0.24609603527344873,0.08305226871366461,0.22534200819629288,0.2334982158844671
0.09560885290558895,0.27451882287773216,0.10009233244926126,0.16475304896795842,0.3065723041702084,0.1221727081393254
0.03288199289105067,0.19634379660695928,0.1284293517493192,0.048100610077270387,0.35639434913859047,0.46443737459972567
0.09066540581036948,0.23870026331505198,0.03168851494466963,0.2859474488986131,0.2920604788485586,0.8972555452744211
0.08196183995528376,0.43951418570404754,0.386239923347873,0.08797898058136511,0.2928684647410136,0.40329427391772565
0.08815063857871043,0.12630324564472079,0.23429508470829036,0.26225302852850013,0.3852292689482494,0.2300768753711879
0.21914810193925746,0.23353267577542106,0.5403806224025789,0.2694394417136226,0.4662046562256518,0.3241296335034239
0.059555728872974216,0.08550596471384277,0.2178017201335865,0.10305134702070992,0.295205545841882,0.5727901531743703
0.042132323676358927,0.6313735827866244,0.48824082100393557,0.044548784731933945,0.17320997806702138,0.13914528586593633
0.060557430856826217,0.19445529236647136,0.37962382067244127,0.3932030581303998,0.25323971635943543,0.8077353632136203
0.131784756263275,0.542845057353518,0.3051594194575215,0.13241698866392468,0.5835474370771107,0.2179378435407151
0.04051317115067926,0.14142392217842115,0.11547248419827773,0.15526097594351576,0.3833254459262458,0.22127653009346313
0.05059652258118626,0.8478999290500506,0.734986965244861,0.012663746252215608,0.25909497168477136,0.19993941699370488
0.030938412602413177,0.14700095718233022,0.20394906370230576,0.09987213946554856,0.28928839880435847,0.38584198768857003
0.09263243761764119,0.3212435973946263,0.22589492299796265,0.10166891961060247,0.33943310948195543,0.33038341516409286
0.1445159563405011,0.33415054703341146,0.2582821941152339,0.2541975122733035,0.2668142492401329,0.782435757918993
0.0325728207598344,0.6412756427013031,0.46011531033614733,0.06601687238188912,0.2949936079451419,0.2113170700925525
0.07346855362996639,0.10206844456361888,0.14056060415141788,0.04875627205407883,0.30180288194535837,0.3792167520021217
0.12485813431974935,0.30082773176232674,0.6716127907256751,0.19192254552264215,0.323521347262985,0.5916232945893529
0.021993175760495844,0.22403643749287855,0.1993351665375359,0.04068881186681943,0.22323265282706387,0.20343594716306004
0.09213193092764738,0.2876898892366093,0.075046681238905,0.013932374513239499,0.32320014013368,0.3308341966454117
0.09282876986783115,0.5392534354019417,0.3166591784568694,0.02140263588249055,0.2090854986143359,0.2615259790698336
0.025600684645593435,0.2530699724759139,0.19328108822046458,0.07633382624916864,0.09242159429142889,0.060889686119606545
0.05956955945900988,0.06014430206311251,0.19491678110063784,0.03208412964738443,0.40217604461607487,0.43568302720015956
0.049323633367937755,0.3722747903883082,0.5255486836907489,0.1200318600458086,0.5145545322856231,0.34245179649803403
0.02446322049703178,0.3917184148913232,0.4895212098885056,0.1893433892712611,0.516782578358113,0.38208674181089747
0.034602959969280665,0.13199817064564276,0.13552777849891307,0.0603988514839074,0.24846290801456547,0.16955186460381666
0.04817133507293959,0.16066627566566355,0.14133624994633143,0.02745857200489951,0.16841163445919508,0.21601032311789597
0.07141014622730836,0.07381964628637608,0.09231364206001487,0.10952556361026103,0.20098011789560644,0.5327887150327403
0.042411418036861714,0.15982866615463703,0.23910641936116997,0.08500630258728456,0.31717446021852275,0.26760270262557345
0.05781878812537851,0.3402985618849115,0.322651021854731,0.03252779049820273,0.35098027217768524,0.34156364751996526
0.06097475726328513,0.09596797875916195,0.0871237014739757,0.17903594749914659,0.39140471359090473,0.3943955098392271
0.024929573619618645,0.10249774042540545,0.17444112237276754,0.10048144186847675,0.20166505826329656,0.3140911571371476
0.18253845444279987,0.30027507229690714,0.5721947119264795,0.1270515841522899,0.17873164448362042,0.16600272619463227
0.12254100403283892,0.33519631588823795,0.4617770613458467,0.1927138279676784,0.24040035911002222,0.5429489722007851
0.14005849964531583,0.2111777956025847,0.5161458721129449,0.1205312390887694,0.4763998727552805,0.25958804808145347
0.039543945137306184,0.2668985425628546,0.22021485249532438,0.029189403078310992,0.34225804038677526,0.37754984187710056
0.07161234984781809,0.29078438070452267,0.3398050888641513,0.08130326982795115,0.33235319102964517,0.41046981973241
0.031452290621095225,0.30072648075117936,0.34379347508289065,0.021144648198505558,0.434118988630874,0.36261008544881573
0.007547843419977429,0.3317098502888728,0.3334362711584157,0.06393938752544899,0.2902020266627126,0.2062801746163305
0.04991351327720799,0.2890829031902467,0.23707664328803174,0.20264964403911145,0.6952342334441205,0.2663982993897554
0.026282580908903196,0.3573181864156099,0.331363063235772,0.17678112394513773,0.6701822981374475,0.42195393425393596
0.04212176626306706,0.31961367798872714,0.35476699052001387,0.23885701713000965,0.1462315237035944,0.1892265134910779
0.1474776195411475,0.44014927720571795,0.18048404008928307,0.03887123238699698,0.4199361262124172,0.24575061525021075
0.025961021455572532,0.2918355099235883,0.3092126471310063,0.11795978960912518,0.22665285480526115,0.35228378505110114
0.01066349648913071,0.3009864677061091,0.42932880986931343,0.0982220572165422,0.13753814726108782,0.16900840780553714
0.02902066456211937,0.36481951480623775,0.3012917090144059,0.12286454936593671,0.35973626167511863,0.2391926741123207
0.25070410599953846,0.44983489554763884,0.4501796330957412,0.10372207471268723,0.2375478527200395,0.3097273536458219
0.015799061172945106,0.3251840416989027,0.29400036911070987,0.06796195321693685,0.3011359021133255,0.4655279636737864
0.30201060512059,0.2125241346048862,0.5448993919376354,0.1691669469425235,0.23462190950927594,0.4104936762661231
0.04232438828426252,0.35389622245388036,0.24069413023561959,0.0827215420927117,0.28239314593926207,0.3134240050118721
0.01880611721478521,0.23127700647116106,0.288859448408312,0.10446689730942452,0.3326005815516376,0.21286735826665532
0.10683059322265913,0.32627194691042233,0.31872494514509725,0.05659166763861612,0.4018302071085997,0.3128831999993819
0.15969657700402656,0.2747251340555555,0.6299986060785897,0.1712654757201225,0.38828040603846253,0.7641915453046281
0.015365489365459421,0.4813982497339557,0.6481129722251866,0.11908343486226666,0.7711006594191909,0.36218193423442646
0.032495837521516344,0.11923203212140351,0.08722350742984161,0.21560960635460977,0.2386750893925964,0.5921284883005697
-0.009980880030682803,0.02103786101767564,0.010157379532575159,0.05574594967246961,0.13881479219041462,0.14406557592851585
0.3671184384793048,0.4894362515110466,0.16227258497639765,0.11210348069422112,0.5430931330039852,0.24864479485131644
0.06649272306828684,0.23024418598240884,0.0815224474121007,0.07276559108863151,0.3374058903903689,0.15510365231050852
0.08477812933901388,0.5007747268175688,0.30791662203312076,0.15559788172374528,0.4105426263675558,0.25388229455311323
0.021732070124614304,0.23412252215351195,0.20343733896642313,0.07720310729610931,0.3949114526330643,0.3211506147322901
0.0728487734906459,0.05080729677839023,0.16441030988500205,0.062334662746904926,0.2263896211140401,0.2680519268770392
0.050811973618887535,0.2682616574830114,0.2998722669545406,0.0844688878816763,0.2595513356472616,0.24162695116225247
0.1723828162490071,0.2755613554547343,0.33981554825571536,0.06383729820643481,0.3515558846937852,0.3051340376949996
0.22994090088227304,0.137650863496611,0.37953749378625173,0.09954135670968298,0.42472135492811847,0.21527308197012895
0.017248447182779694,0.5937794402931637,0.4421140237048892,0.04223674907747346,0.3823270328272134,0.2696194891158115
0.037798801081127896,0.4207372815625663,0.4019434641125406,0.07142062273348625,0.2640641567606697,0.246710856514275
0.025687303898234398,0.3020225709280831,0.28050630291691153,0.04670724742186799,0.1953792288201837,0.29322209085691675
0.05741432407918011,0.37302802115367295,0.40722611906075007,0.014068832260395455,0.25940276250279953,0.21720466467789204
0.35428897625038636,0.7690368088967853,0.1458812930348696,0.19105344547609684,0.3242032757617172,0.29939474128480914
0.031487725718028096,0.42150822373977115,0.434822599803879,0.011249918070399188,0.19333305289303002,0.29877051044653835
0.12528203300592908,0.17543484209018445,0.4691190280418097,0.27108632993286114,0.39919895826580876,0.5532935557584896
0.012435523976354279,0.07679903978969506,0.06064239356933527,0.05622477400060295,0.12639345519677186,0.09107314066604486
0.02007776244481353,0.13846768626357298,0.15476344455009172,0.2115011087184514,0.34741410427544894,0.09014333502815025
0.026447224631792474,0.47667582733249025,0.3651372562757901,0.10260481786832441,0.3051016603799347,0.49290356501565025
0.06122888305812683,0.18675279891787844,0.11186685952971023,0.041055010030050715,0.26140516923938373,0.24140321802357098
0.12511296410612124,0.45725966712432975,0.22406997828991196,0.14263017661682437,0.19874687176366135,0.4198633395009001
0.12561038444369083,0.17346559887077362,0.18126220349495034,0.2737528035538375,0.3555226908619229,0.5047459536119963
-0.008022367409852533,0.04921320630370584,0.06666474988030092,0.09708922193793776,0.3511270754575038,0.444348536488198
0.084559509052685,0.43951438547241506,0.5050397812348026,0.19290523179870306,0.3776029343401928,0.8772806817677077
0.08724179517773098,0.2589134630003769,0.31626941738746567,0.05947310655501575,0.19889300782255853,0.17659074536309163
0.0017429603664416303,0.5276297936445091,0.4730323443808169,0.03405484811405244,0.2858900164209398,0.2890196495015614
0.03374721070771184,0.347342984851897,0.5216185104320585,0.10779486388927222,0.4029966798986522,0.3683796844784274
0.1297885269625216,0.37023347269617485,0.7975997153437792,0.05061187273278116,0.1947316762607701,0.17643499600843174
0.4146452595076018,0.5951812757148411,0.16062975596981066,0.38491555289858,0.7468433239013271,0.4600551363978773
0.0005397627960844626,0.38278919141576595,0.277726432753831,0.05920991530955269,0.3713719684112648,0.39406615516459814
0.037456698777355954,0.42960157312421365,0.2447704586148262,0.02846203411699275,0.28661236590618483,0.2215702369788039
0.02808317439863718,0.13917752317048895,0.05992402316094497,0.32130207496325897,0.39268582455598045,0.5940537344994489
0.11114702169082931,0.11588174814842922,0.15638040748534662,0.4988570400274222,0.48094042582224383,0.05507036211851372
0.04603261905521592,0.07418280858156145,0.05384378923178508,0.021740892023368055,0.22261805788103048,0.2928246892427657
0.047882641109206966,0.3795661488838446,0.4041114497713621,0.09069138692055471,0.36102187887162746,0.4524137225594462
0.027908818965363937,0.251521731097454,0.21770976863272654,0.14385961320157378,0.2559012625985024,0.18754913574532547
0.10841958509847308,0.03393372146916965,0.1353383200673042,0.11021752291429202,0.40126032706022596,0.36557278058198
0.15612649862850125,0.16848953360059718,0.3282466408626222,0.09055274376002741,0.3476334068563812,0.1690226810571791
0.03597665403050184,0.31027937498594116,0.5219906158715247,0.1472489151897416,0.28905590325946884,0.23928935858535583
0.025537768084427825,0.18234509830548756,0.2582381764354008,0.05404191905911443,0.14693983860427115,0.24870870800314338
0.09541835685440837,0.18955407556914988,0.4036761161991969,0.0685494546906718,0.2582940423479885,0.28721218211520616
0.028916386903753134,0.3056090899289879,0.16515010049080597,0.06833857635952216,0.23098770776929875,0.28129091935453493
0.007235323397043992,0.27154529436378494,0.21120617363201286,0.22128290557949212,0.424742262899982,0.20473675722810958
0.04880485723607869,0.2577262597587716,0.2280005951239421,0.06063683773446794,0.18814493907535046,0.13338401916499731
0.010687365660221338,0.04189956795294682,0.05545153738755977,0.10770497928358976,0.2250851224149018,0.5050175852636561
0.0975346708941701,0.2833054479195821,0.11841677495840627,0.08799956371361904,0.2651025339390685,0.12361502711952377
0.13044911101072135,0.4095994746195127,0.7371431971998004,0.02952323515640536,0.36067764215266046,0.5584986056400614
0.16480649780637832,0.2709890421904344,0.2546317786486528,0.11229606081745083,0.24429620922671033,0.28092743484608923
0.08866635387016439,0.09170568757360352,0.05235131895834864,0.04472067060777286,0.35204113470402065,0.5410316742346689
0.161196130455114,0.47859445981651255,0.27530982717144603,0.14338826430408094,0.941721709207648,0.502410744234171
0.05312539089081584,0.24871955595735956,0.4112645321286138,0.30617332774478817,0.5400289148012529,0.39343227058117664
0.0818513815130097,0.21446877258367272,0.14892005214357842,0.04261493566385763,0.43757861183026625,0.40134924832712743
0.0296693786302115,0.6043976543840086,0.574755731239843,0.1699285851412323,0.27682091159935046,0.25172661695894133
-0.0005650887121503105,0.18540313118064056,0.2068832490147945,-0.0014167042892302385,0.12678404472169963,0.13731501250782227
0.029259363986783377,0.3298961560939015,0.3726961759675919,0.05246788282442277,0.6801053644871834,0.6078756133674862
0.0952893352014348,0.20888216307904192,0.30701079694860933,0.022387160751828235,0.07169428528331778,0.13290702056614165
0.01175505241398324,0.30246400133369966,0.3288046494831933,0.046484460407629415,0.5478431551836489,0.45738452481424247
0.018361366992670065,0.11823592654922076,0.1725851441999724,0.09890477489721844,0.16875477373604386,0.40168557330452226
0.055816090374805394,0.3822637726196319,0.37564558947932114,0.17320811049767693,0.42243278244690585,0.36836778252052876
0.019392424838124717,0.3946549426838787,0.3207069975417055,0.12923539152158975,0.3442218013758432,0.1286131803426941
0.07412239773170459,0.21930075060392032,0.11729450954966558,0.03269642496907268,0.029169446398383765,0.07642782877449861
0.06166450731703491,0.16352501932709293,0.29615462071448245,0.03366945458240623,0.5116074203443323,0.5521061488294072
0.06975026851907587,0.48521589511434343,0.2702701001400975,0.28190660537665735,0.5944917048534513,0.5072222237397047
0.038148610349810194,0.19933928643447837,0.22573938111727737,0.10156951653749599,0.10065349757593564,0.2438406699595134
0.07399290267848214,0.15250236132072129,0.2050059325635434,0.0956582786561501,0.26835732150023134,0.3155730452410856
-0.0008830249726829917,0.2714206341670091,0.2958874442458944,0.06451364042545306,0.26946024800185536,0.09894686265093637
0.0030015037384148444,0.46426734471509407,0.4983682937905946,0.20849554512014676,0.38596521464025946,0.42891813995683076
-0.010045508175774518,0.20442458563315039,0.18050623179872102,0.09098353025203902,0.3817569511334371,0.184807323544675
0.21438479464066998,0.5154337884818195,0.1410278156891286,0.06654887401295982,0.14903576616564024,0.22893488285155766
0.07549579603280851,0.5375861858311871,0.8480031623355169,0.05753020427382066,0.4530477995583083,0.38720384787884743
0.002077451898396707,0.27645552907145987,0.29501118625495143,0.06162671651171602,0.5765918898969776,0.7561363756303766
0.32539914125788616,0.2600065908995213,0.5396071829550059,0.2545235744066523,0.10531700081578425,0.2818042248693326
0.17762614165323565,0.6412180249260642,0.2524530144668874,0.022401775308851138,0.18040560150756377,0.18319506839481928
0.050213222709617526,0.3871187412784794,0.19780128068869093,0.01266383326147544,0.2471063101598307,0.3194050747946502
0.04564195984663305,0.1568676347139477,0.24799546035640108,0.05323440648550195,0.5528049379699421,0.43872242473884965
0.025892792497170285,0.32820593222920025,0.24371842127120125,0.1437009682863892,0.30994792075892136,0.2789711557572038
-0.006264975905984712,0.4297147651273736,0.4437243120105015,0.07192845507570376,0.18776285737592707,0.34118883178731363
0.10558312795672976,0.3988046562122559,0.4230214132021481,0.18188445096074415,0.19632157368261507,0.3299181608336636
0.04929621997014532,0.2787385766978924,0.11901758356419016,0.005395458861121749,0.2772784419225751,0.18532899069761638
0.0676252016884865,0.5369009039625364,0.3308709851835671,0.17468959286696958,0.36735953128187177,0.19538993409028405
0.02145310762813918,0.4972717768685174,0.60142513774548,0.15153256757053232,0.20992063586109538,0.49159429882130523
0.25219889551782415,0.6048990850631604,0.46984574313201904,0.3518151636979053,0.48616355777163395,0.46852801434652364
0.026443470266467203,0.3436010133298765,0.3293305726797358,0.08003798649865132,0.6369983576751551,0.3376175384733361
0.07456263367085576,0.2757727201796825,0.1817211570890318,0.019562354081519576,0.18011893670561618,0.1080819738042154
0.17554073513334764,0.1544892443261998,0.5174442175857775,0.12660562344005413,0.5769722036918724,0.2771846363254795
0.29309523732592585,0.7126710052701617,0.38987126331856153,0.14962203232754318,0.2999868261809463,0.3714517374177912
0.05680509503070319,0.27004525272828594,0.2803955977663245,0.14909993216202486,0.1516346096418525,0.2465934596819902
0.11269848726166617,0.1836121549073908,0.3529965818836042,0.0068129253525657475,0.34650443285464766,0.3680797435371517
0.13391035337327914,0.2961760282233305,0.17261174837312487,0.13714260651944377,0.03533438927091942,0.2009584729899648
0.03962219291292378,0.3505897706626504,0.293276887066735,0.11083330136626626,0.3085732497973551,0.373843496197146
0.17833416308180464,0.19445038097089629,0.19368311234326335,0.1829501257272609,0.18851228814565987,0.25252736067794906
0.048773808992376926,0.3791247762984108,0.43652857574587983,0.07756241430456594,0.3774505672976388,0.48987881371167813
0.11573704974022725,0.418305157271439,0.2397541794134527,0.10134737295855978,0.4054452632005411,0.6017923860566667
